date,item,store,sales
2021-10-15 03:56:11,8,7,1
2021-10-15 07:05:00,8,7,1
2021-10-15 14:05:37,8,7,1
2021-10-15 14:10:48,8,7,1
2021-10-15 14:27:32,8,7,1
2021-10-15 14:39:48,8,7,1
2021-10-15 16:53:55,8,7,1
2021-10-15 17:11:22,12,7,1
2021-10-15 17:48:49,8,7,1
2021-10-15 18:05:25,8,7,1
2021-10-15 18:45:29,8,7,1
2021-10-15 20:17:21,0,7,1
2021-10-16 11:48:07,8,7,1
2021-10-16 13:12:10,8,7,1
2021-10-16 15:41:37,8,7,3
2021-10-16 17:23:39,8,7,1
2021-10-16 19:35:43,8,7,1
2021-10-16 21:01:17,8,7,1
2021-10-16 21:18:24,8,7,1
2021-10-17 00:22:58,8,7,1
2021-10-17 01:16:36,9,7,1
2021-10-17 14:20:47,8,7,1
2021-10-17 15:27:10,7,7,1
2021-10-17 16:00:46,8,7,1
2021-10-17 19:34:37,8,7,1
2021-10-17 20:01:53,8,7,1
2021-10-17 21:01:24,8,7,1
2021-10-17 21:17:48,8,7,2
2021-10-05 23:39:28,5,7,2
2021-10-07 12:24:37,12,7,1
2021-10-07 12:27:33,12,7,1
2021-10-08 03:10:03,8,7,1
2021-10-08 03:13:36,8,7,1
2021-10-13 12:14:27,8,7,1
2021-10-17 14:19:58,8,7,1
2021-10-08 15:40:58,12,1,1
2021-10-09 03:07:06,23,1,1
2021-10-09 16:33:05,12,1,1
2021-10-09 18:40:01,23,1,1
2021-10-10 21:15:54,6,1,1
2021-10-11 15:39:40,8,1,1
2021-10-12 00:17:53,8,1,1
2021-10-12 23:44:47,23,1,1
2021-10-15 22:23:02,23,1,1
2021-10-16 17:39:30,23,1,1
2021-10-16 19:52:23,8,1,1
2021-10-16 22:48:41,8,1,1
2021-10-17 02:51:52,23,1,1
2021-10-17 13:52:13,8,7,1
2021-10-17 04:57:57,8,7,1
2021-10-16 00:05:29,9,7,1
2021-10-16 00:27:31,8,7,1
2021-10-14 18:33:04,8,7,1
2021-10-14 18:18:52,23,1,1
2021-10-14 15:57:35,8,7,1
2021-10-13 22:58:58,8,7,1
2021-10-13 23:25:22,23,7,1
2021-10-13 22:23:49,8,7,1
2021-10-13 17:55:53,8,1,1
2021-10-13 17:28:49,8,7,1
2021-10-12 22:03:38,8,7,1
2021-10-12 05:55:40,8,7,1
2021-10-11 23:13:10,8,7,1
2021-10-11 23:28:20,8,7,1
2021-10-10 23:07:33,8,7,1
2021-10-09 23:19:05,12,7,1
2021-10-07 19:17:09,8,7,6
2021-10-07 19:42:09,8,7,1
2021-10-07 19:43:11,8,7,1
2021-09-30 21:32:34,0,7,1
2021-09-30 21:34:09,8,7,2
2021-10-01 02:24:09,8,7,1
2021-10-01 12:15:05,12,7,1
2021-10-01 13:20:48,8,7,1
2021-10-01 16:50:12,8,7,1
2021-10-01 16:53:55,12,7,1
2021-10-01 18:21:50,8,7,3
2021-10-01 19:08:33,12,7,1
2021-10-01 20:45:52,12,7,1
2021-10-01 22:15:04,8,7,1
2021-10-02 12:20:02,12,7,1
2021-10-02 13:03:57,8,7,1
2021-10-02 13:08:40,8,7,1
2021-10-02 17:41:52,8,7,1
2021-10-02 17:51:26,8,7,1
2021-10-02 18:09:20,8,7,1
2021-10-02 19:13:56,12,7,2
2021-10-02 19:32:08,8,7,1
2021-10-02 21:04:34,8,7,1
2021-10-02 22:23:10,8,7,1
2021-10-03 00:32:16,8,7,1
2021-10-03 00:54:36,8,7,1
2021-10-03 14:14:35,8,7,3
2021-10-03 15:16:16,8,7,2
2021-10-03 17:28:01,8,7,1
2021-10-03 18:29:34,8,7,5
2021-10-03 20:21:45,12,7,1
2021-10-03 20:24:44,12,7,1
2021-10-03 21:16:35,8,7,1
2021-10-03 21:55:01,12,7,1
2021-10-04 12:24:34,12,7,1
2021-10-04 13:40:05,8,7,1
2021-10-04 16:36:50,8,7,1
2021-10-04 18:14:05,12,7,1
2021-10-04 19:12:54,12,7,1
2021-10-04 19:35:15,12,7,1
2021-10-04 21:07:41,8,7,1
2021-10-04 21:21:07,0,7,1
2021-10-05 02:36:35,12,7,2
2021-10-05 02:41:06,12,7,1
2021-10-05 02:43:43,8,7,1
2021-10-05 03:30:47,8,7,1
2021-10-05 07:18:31,8,7,1
2021-10-05 12:26:23,8,7,1
2021-10-05 13:50:22,8,7,1
2021-10-05 16:00:17,12,7,1
2021-10-05 16:50:44,9,7,1
2021-10-03 12:42:13,8,7,1
2021-10-04 14:13:38,8,7,1
2021-09-30 21:33:59,23,1,1
2021-10-01 13:52:37,8,1,1
2021-10-03 19:07:40,12,1,1
2021-10-04 14:31:58,23,1,1
2021-10-05 00:52:01,12,1,2
2021-10-03 23:18:24,12,7,1
2021-10-04 00:05:24,12,7,1
2021-10-04 00:59:04,12,7,1
2021-10-04 03:37:41,12,7,1
2021-10-04 02:35:15,12,1,1
2021-03-24 17:00:54,13,7,1
2021-04-24 19:38:09,16,7,1
2021-04-24 22:39:36,2,7,1
2021-05-24 03:03:43,0,7,1
2021-06-24 01:16:40,0,7,1
2021-06-24 01:24:42,16,7,1
2021-06-24 01:45:14,9,7,1
2021-06-24 03:20:20,12,7,1
2021-06-24 11:54:07,16,7,1
2021-06-24 14:04:08,16,7,1
2021-06-24 15:20:04,16,7,1
2021-06-24 16:02:48,16,7,1
2021-06-24 16:17:07,12,7,1
2021-06-24 18:47:26,16,7,1
2021-06-24 18:52:13,9,7,1
2021-06-24 22:16:13,23,7,1
2021-06-24 22:21:47,16,7,1
2021-06-24 04:11:12,16,7,1
2021-06-24 04:35:31,9,1,1
2021-07-24 01:19:15,0,7,1
2021-07-24 02:58:17,8,7,1
2021-07-24 03:29:35,19,7,1
2021-07-24 04:18:45,8,7,1
2021-07-24 05:04:52,6,7,1
2021-07-24 05:30:23,0,7,1
2021-07-24 10:17:37,8,7,1
2021-07-24 11:29:11,8,7,1
2021-07-24 15:32:53,23,7,2
2021-07-24 16:17:15,23,7,1
2021-07-24 17:49:44,23,7,1
2021-07-24 20:43:08,23,7,1
2021-07-24 22:19:36,0,7,2
2021-07-24 23:20:26,23,7,1
2021-07-24 23:27:40,9,7,1
2021-08-24 00:07:24,8,7,3
2021-08-24 01:27:26,12,7,1
2021-08-24 01:44:30,8,7,1
2021-08-24 01:53:31,12,7,1
2021-08-24 02:51:07,8,7,1
2021-08-24 02:53:51,8,7,1
2021-08-24 03:06:20,8,7,1
2021-08-24 03:15:18,8,7,1
2021-08-24 03:30:24,8,7,1
2021-08-24 03:36:27,9,7,1
2021-08-24 03:38:27,12,7,1
2021-08-24 03:52:14,12,7,1
2021-08-24 04:13:28,12,7,1
2021-08-24 04:26:56,8,7,1
2021-08-24 05:02:08,12,7,1
2021-08-24 08:10:38,0,7,1
2021-08-24 10:50:31,8,7,1
2021-08-24 11:33:38,12,7,1
2021-08-24 12:56:55,8,7,1
2021-08-24 13:11:22,12,2,1
2021-08-24 13:19:52,8,7,1
2021-08-24 13:28:20,0,7,1
2021-08-24 14:24:15,8,7,1
2021-08-24 16:01:37,8,7,1
2021-08-24 16:03:57,12,7,1
2021-08-24 16:19:28,0,7,1
2021-08-24 17:11:26,0,7,1
2021-08-24 18:35:20,8,7,1
2021-08-24 18:38:17,8,1,1
2021-08-24 19:49:24,8,7,1
2021-08-24 19:54:14,12,7,1
2021-08-24 21:05:25,8,7,1
2021-08-24 21:43:49,12,7,1
2021-08-24 23:14:35,8,7,1
2021-08-24 23:29:21,8,7,1
2021-08-24 23:59:28,12,0,1
2021-09-24 01:22:00,8,7,1
2021-09-24 03:43:35,12,7,1
2021-09-24 05:28:59,8,7,1
2021-09-24 11:39:50,12,7,1
2021-09-24 23:56:22,23,7,1
2021-09-25 03:13:40,8,7,1
2021-09-26 01:24:12,8,7,1
2021-09-26 18:34:39,12,7,1
2021-09-26 19:58:00,8,7,1
2021-09-26 22:40:47,23,7,1
2021-09-26 22:51:19,8,7,1
2021-09-27 00:33:40,8,7,1
2021-09-27 04:07:58,8,7,1
2021-09-27 09:58:28,8,4,1
2021-09-27 13:35:29,12,7,1
2021-09-27 19:02:49,8,7,1
2021-09-27 19:29:06,8,7,1
2021-09-27 19:50:12,8,7,1
2021-09-27 19:57:50,8,7,1
2021-09-27 20:37:12,8,7,1
2021-09-27 21:24:59,8,7,2
2021-09-27 23:02:59,12,7,1
2021-09-28 15:00:47,8,7,1
2021-09-29 01:30:24,8,7,1
2021-09-29 02:08:19,9,7,1
2021-09-29 20:32:13,8,7,1
2021-09-30 14:43:37,23,7,1
2021-09-30 15:33:17,12,7,1
2021-09-25 22:02:51,23,1,1
2021-09-26 17:44:02,23,1,1
2021-09-29 18:19:54,23,1,1
2021-09-30 04:56:16,8,7,1
2021-09-29 14:54:44,1,7,1
2021-09-26 23:03:40,8,7,1
2021-03-05 01:32:06,2,7,1
2021-03-06 16:33:59,0,7,2
2021-03-08 14:31:17,0,7,1
2021-03-13 06:47:12,2,7,1
2021-03-14 03:46:59,2,7,1
2021-03-21 02:54:06,16,7,1
2021-03-03 06:12:03,3,7,1
2021-03-05 06:34:38,12,7,1
2021-03-25 00:00:59,16,7,1
2021-03-25 00:08:21,15,7,1
2021-03-26 15:36:40,15,7,1
2021-03-29 04:06:31,0,7,2
2021-03-29 04:50:31,23,7,1
2021-03-29 14:07:06,14,7,1
2021-04-03 01:50:40,14,7,1
2021-04-03 14:24:21,14,7,1
2021-04-04 23:39:05,16,7,1
2021-04-05 03:11:33,0,7,1
2021-04-05 19:17:00,23,7,1
2021-04-06 00:46:28,16,7,1
2021-04-06 22:02:15,16,7,1
2021-04-07 03:03:24,0,7,1
2021-04-08 01:03:44,0,7,1
2021-04-08 13:10:06,16,7,1
2021-04-11 02:10:32,16,7,1
2021-04-13 17:45:38,16,7,1
2021-04-13 17:48:48,2,7,1
2021-04-16 19:07:26,23,7,1
2021-04-17 16:10:52,15,7,2
2021-04-18 04:29:55,2,7,1
2021-04-20 20:24:53,0,7,1
2021-04-21 08:27:50,14,7,1
2021-04-21 12:28:54,16,7,1
2021-04-21 22:55:12,16,7,1
2021-04-22 08:39:18,0,7,1
2021-04-22 09:52:37,0,7,1
2021-04-22 15:30:07,16,7,1
2021-04-22 18:34:33,16,7,1
2021-04-22 23:08:42,23,7,1
2021-04-23 14:24:54,0,7,1
2021-04-05 09:43:48,0,7,1
2021-04-09 05:44:47,16,7,1
2021-04-13 14:09:31,16,7,1
2021-04-19 05:41:28,0,7,2
2021-04-20 09:35:43,25,7,1
2021-04-20 09:39:22,0,7,1
2021-04-23 05:27:34,3,7,1
2021-04-23 10:03:28,3,6,3
2021-04-16 12:18:58,13,1,2
2021-04-25 16:04:06,16,7,2
2021-04-26 00:13:28,16,7,1
2021-04-26 05:04:21,23,7,1
2021-04-26 06:51:14,16,7,1
2021-04-26 11:38:58,16,7,1
2021-04-26 22:19:29,16,7,1
2021-04-27 12:49:28,0,7,1
2021-04-27 13:32:16,16,7,1
2021-04-28 03:33:47,16,7,1
2021-04-28 11:26:45,2,7,1
2021-04-28 15:16:40,2,7,1
2021-04-28 16:41:11,2,7,1
2021-04-28 19:48:36,0,7,1
2021-04-29 00:44:18,2,7,1
2021-04-29 00:59:03,12,7,1
2021-04-29 01:18:13,12,7,1
2021-04-29 03:52:41,14,7,1
2021-04-29 14:25:10,2,7,1
2021-04-29 16:18:03,2,7,1
2021-04-29 19:11:44,8,7,1
2021-04-29 19:28:50,2,7,1
2021-04-29 20:53:04,23,7,1
2021-04-30 03:59:44,16,7,1
2021-04-30 04:00:27,12,7,1
2021-04-30 04:40:31,12,7,1
2021-04-30 18:22:21,14,7,1
2021-04-30 22:10:35,23,7,1
2021-04-30 22:54:49,23,7,1
2021-05-01 03:03:26,2,7,12
2021-05-01 03:34:15,2,7,1
2021-05-01 04:31:29,2,7,1
2021-05-01 05:11:03,12,7,1
2021-05-01 15:16:27,16,7,1
2021-05-01 17:39:46,2,7,3
2021-05-01 17:51:25,2,7,1
2021-05-02 00:55:48,2,7,1
2021-05-02 02:18:39,2,7,1
2021-05-02 03:36:16,2,7,1
2021-05-02 08:02:29,2,7,1
2021-05-02 12:34:23,2,7,1
2021-05-02 14:59:55,2,7,1
2021-05-02 22:48:06,2,7,4
2021-05-03 00:40:53,2,7,1
2021-05-03 00:56:42,2,7,1
2021-05-03 13:43:31,2,7,1
2021-05-03 16:11:49,8,7,1
2021-05-03 16:12:14,2,7,1
2021-05-03 16:26:04,2,7,1
2021-05-03 17:01:56,0,7,1
2021-05-03 17:10:50,2,7,1
2021-05-03 17:47:13,12,7,1
2021-05-03 19:43:19,12,7,1
2021-05-03 22:07:53,6,7,1
2021-05-03 22:13:22,2,7,1
2021-05-03 23:50:51,2,7,1
2021-05-04 00:14:26,2,7,1
2021-05-04 01:45:33,2,7,1
2021-05-04 02:00:31,2,7,1
2021-05-04 13:35:24,27,7,3
2021-05-04 15:31:39,27,7,1
2021-05-05 02:24:36,16,7,1
2021-05-05 03:18:54,12,7,1
2021-05-05 07:14:21,12,7,1
2021-05-06 21:25:39,27,7,1
2021-05-07 00:51:39,16,7,1
2021-05-07 03:06:40,0,7,1
2021-05-07 07:16:22,16,7,1
2021-05-07 17:18:50,23,7,1
2021-05-09 01:28:00,16,7,1
2021-05-11 17:06:58,16,7,1
2021-05-11 17:44:54,12,7,1
2021-05-11 20:21:56,27,7,1
2021-05-12 01:41:00,16,7,2
2021-05-13 14:12:34,23,7,1
2021-05-15 18:59:07,0,7,1
2021-05-15 20:49:30,16,7,1
2021-05-15 22:03:38,27,7,1
2021-05-16 14:37:51,15,7,1
2021-05-16 23:18:40,14,7,1
2021-05-17 03:01:25,27,7,1
2021-05-18 04:32:34,16,7,1
2021-05-18 21:45:40,16,7,1
2021-05-19 14:27:11,0,7,1
2021-05-21 15:43:15,0,7,2
2021-05-22 18:42:59,12,7,1
2021-05-23 18:28:48,9,7,1
2021-04-26 06:02:17,3,6,1
2021-04-26 06:29:56,25,7,1
2021-04-26 06:32:04,0,7,1
2021-04-26 07:17:59,6,7,1
2021-04-28 05:11:30,3,7,1
2021-04-29 08:44:33,8,7,1
2021-05-03 05:38:19,16,7,1
2021-05-03 05:40:11,16,7,1
2021-05-04 09:47:49,0,7,1
2021-05-04 09:49:51,16,7,1
2021-05-07 05:23:32,0,6,1
2021-05-07 05:26:13,22,7,1
2021-05-07 05:30:39,6,7,1
2021-05-10 05:15:00,16,7,1
2021-05-12 05:29:48,28,6,2
2021-05-12 05:35:32,0,7,1
2021-05-12 05:44:22,28,7,7
2021-05-20 09:18:16,16,7,1
2021-05-03 21:45:39,12,1,1
2021-05-03 23:52:41,24,1,1
2021-05-06 03:01:25,12,1,1
2021-05-06 22:13:57,6,1,1
2021-05-13 15:26:52,12,1,1
2021-05-14 19:34:35,6,1,1
2021-05-16 00:58:34,12,1,1
2021-05-16 15:47:00,21,1,1
2021-05-19 20:28:02,12,1,1
2021-05-22 19:25:25,12,1,1
2021-05-19 20:41:39,8,5,1
2021-05-26 05:19:10,23,7,1
2021-05-26 10:02:03,12,7,1
2021-05-26 19:01:00,8,7,1
2021-05-27 14:05:06,9,7,1
2021-05-28 14:38:41,16,7,1
2021-05-29 12:00:33,16,7,1
2021-05-29 16:43:27,8,7,1
2021-05-30 10:34:33,16,7,1
2021-05-30 18:34:18,8,7,1
2021-05-30 18:50:24,9,7,1
2021-05-30 23:59:21,6,7,1
2021-05-31 02:20:34,9,7,1
2021-06-01 20:39:01,12,7,1
2021-06-01 23:09:58,9,7,1
2021-06-02 01:48:49,8,7,1
2021-06-02 03:13:03,12,7,1
2021-06-02 03:18:14,12,7,1
2021-06-02 20:34:03,23,7,1
2021-06-03 00:53:38,6,7,1
2021-06-03 03:05:55,9,7,1
2021-06-03 03:11:00,9,7,1
2021-06-03 13:10:10,9,7,1
2021-06-03 13:52:19,12,7,1
2021-06-03 17:02:06,23,7,2
2021-06-03 18:55:27,12,7,1
2021-06-04 13:55:24,8,7,1
2021-06-04 14:50:02,12,7,2
2021-06-04 19:17:51,12,7,1
2021-06-05 00:04:46,12,7,1
2021-06-05 19:48:48,12,7,1
2021-06-05 22:11:29,9,7,1
2021-06-05 22:38:34,9,7,1
2021-06-06 00:46:35,6,7,1
2021-06-06 01:34:13,8,7,1
2021-06-06 21:49:29,0,7,2
2021-06-06 22:22:14,9,7,1
2021-06-06 23:44:24,9,7,1
2021-06-07 02:12:56,12,7,1
2021-06-07 04:58:12,12,7,1
2021-06-07 18:30:33,12,7,1
2021-06-07 20:06:35,12,7,1
2021-06-08 03:06:12,8,7,2
2021-06-08 04:03:10,9,7,1
2021-06-08 16:50:16,12,7,1
2021-06-08 19:03:08,12,7,1
2021-06-08 21:39:38,12,7,1
2021-06-08 22:32:20,12,7,1
2021-06-08 23:23:02,9,7,1
2021-06-09 03:12:50,23,7,1
2021-06-09 04:16:49,8,7,1
2021-06-09 05:21:44,12,7,1
2021-06-09 07:01:42,12,7,1
2021-06-09 15:08:42,12,7,1
2021-06-09 17:57:54,12,7,1
2021-06-09 21:28:25,8,7,1
2021-06-10 01:09:01,12,7,1
2021-06-10 01:14:27,12,7,1
2021-06-10 02:54:58,12,7,4
2021-06-10 04:40:13,12,7,1
2021-06-10 12:14:25,9,7,1
2021-06-11 00:59:04,0,7,1
2021-06-11 01:07:58,16,7,1
2021-06-12 00:04:00,16,7,1
2021-06-12 00:21:39,12,7,1
2021-06-12 01:31:11,8,7,1
2021-06-12 01:43:36,12,7,2
2021-06-12 15:47:22,8,7,1
2021-06-12 22:37:45,9,7,1
2021-06-13 00:55:34,16,7,1
2021-06-13 01:25:13,9,7,1
2021-06-13 01:29:56,12,7,1
2021-06-13 14:21:24,12,7,1
2021-06-13 19:49:08,12,7,1
2021-06-13 21:36:13,16,7,1
2021-06-13 21:42:49,16,7,1
2021-06-13 23:31:29,9,7,1
2021-06-14 15:08:56,12,7,1
2021-06-14 16:31:02,9,7,1
2021-06-14 17:36:34,12,7,1
2021-06-14 18:01:50,16,7,1
2021-06-14 19:05:44,12,7,1
2021-06-14 20:21:56,8,7,1
2021-06-14 22:34:10,8,7,1
2021-06-14 22:47:01,12,7,1
2021-06-14 22:53:45,9,7,1
2021-06-14 23:21:12,12,7,2
2021-06-15 00:58:16,12,7,2
2021-06-15 01:36:02,12,7,1
2021-06-15 03:53:47,12,7,1
2021-06-15 05:18:56,12,7,1
2021-06-15 07:48:38,12,7,1
2021-06-15 12:06:11,12,7,1
2021-06-15 12:35:34,9,7,1
2021-06-15 13:19:50,16,7,6
2021-06-15 16:49:35,12,7,2
2021-06-15 18:39:11,12,7,1
2021-06-15 19:17:38,9,7,1
2021-06-15 19:22:04,12,7,1
2021-06-15 20:11:48,12,7,1
2021-06-15 21:28:56,9,7,1
2021-06-15 21:37:07,12,7,1
2021-06-15 21:43:04,12,7,1
2021-06-16 00:20:32,9,7,1
2021-06-16 01:11:32,16,7,1
2021-06-16 02:26:36,12,7,1
2021-06-16 02:38:06,12,7,1
2021-06-16 03:19:40,12,7,6
2021-06-16 03:42:01,16,7,1
2021-06-16 12:59:02,12,7,4
2021-06-16 13:02:04,12,7,1
2021-06-16 13:49:45,16,7,1
2021-06-16 18:20:20,12,7,1
2021-06-16 18:34:19,9,7,1
2021-06-16 18:38:46,12,7,1
2021-06-16 18:55:16,16,7,1
2021-06-16 19:07:57,12,7,1
2021-06-16 19:59:21,12,7,1
2021-06-16 22:33:26,12,7,1
2021-06-16 23:16:38,16,7,1
2021-06-16 23:36:42,12,7,1
2021-06-16 23:55:33,12,7,4
2021-06-17 01:28:03,12,7,2
2021-06-17 01:41:49,12,7,1
2021-06-17 01:59:10,8,7,1
2021-06-17 02:09:02,12,7,1
2021-06-17 02:14:41,12,7,1
2021-06-17 02:58:12,12,7,1
2021-06-17 03:52:20,9,7,1
2021-06-17 03:53:07,9,7,1
2021-06-17 04:02:50,12,7,1
2021-06-17 04:18:20,12,7,1
2021-06-17 04:27:17,12,7,1
2021-06-17 05:35:24,12,7,1
2021-06-17 05:36:00,12,7,1
2021-06-17 10:00:42,8,7,1
2021-06-17 11:39:16,12,7,1
2021-06-17 13:59:38,12,7,1
